Instance,VBS_Prediction
71,0.7314499515531899
129,0.7347508736371722
22,0.6934769343477337
183,0.7583196455108977
429,0.6351713220931728
64,0.6297101801822653
481,0.749918526729241
241,0.7555998518485783
281,0.7178823405702743
84,0.7550788503320804
161,0.7973467114565078
103,0.6100825722712924
209,0.6275999134717231
206,0.628864386751466
244,0.6413622971865695
336,0.6291689761358383
331,0.6426675716237348
0,0.64316542743805
261,0.6401175771039543
504,0.6181434938248408
407,0.6171046810271659
440,0.6227889615456805
230,0.6424194062168175
430,0.6448061326194292
A,0.6202962483755293
357,0.6327457955862789
202,0.6344181522716773
345,0.6297337946657643
232,0.6371510107640679
127,0.6500127540601714
20,0.6413336623902802
387,0.6399818678227323
67,0.6321682510654643
502,0.6379695645018536
94,0.6401920478759625
74,0.640541033460017
23,0.62457284497711
156,0.6188337925488068
394,0.6429959753894172
121,0.6404358443041476
242,0.6134197967837909
80,0.6284853907324927
11,0.6213152631557459
59,0.6277176281637715
179,0.6381644045953805
427,0.6325389381484817
340,0.623960407007134
137,0.6339066527673896
366,0.6294876276816388
322,0.6212904027444961
81,0.6323323859930869
237,0.625276936243044
69,0.616292907805635
239,0.6314354633163407
497,0.6098742755191848
496,0.6299527429412773
92,0.6209170526801437
168,0.6230014625901685
14,0.6324387819299866
367,0.6159003811795251
247,0.6385091225427876
