Instance,SBS_Prediction
71,0.7277124027334936
129,0.7332493372479364
22,0.7051941305365891
183,0.7626418363439355
429,0.6597292905129416
64,0.6584863169370807
481,0.7439635648193362
241,0.7752684958364928
281,0.7189321363153388
84,0.7516435344808557
161,0.7999958528206776
103,0.6383618513327131
209,0.6424746830656709
206,0.6244755653695574
244,0.6208766775688929
336,0.6301573636206764
331,0.6347750342724778
0,0.6307603902253683
261,0.6358044396749198
504,0.6213946968058931
407,0.6229486467183253
440,0.6319448073713692
230,0.6138748932130625
430,0.6478216425916498
A,0.6281738207102701
357,0.6238374282947696
202,0.6216464932683734
345,0.6276669972417476
232,0.6339399228857195
127,0.6214280585208749
20,0.6334804147055579
387,0.6198850433481572
67,0.63706589866164
502,0.6159176630042281
94,0.6345621084151416
74,0.6339014547152233
23,0.6361967897491808
156,0.6406083717655885
394,0.6290446771143202
121,0.630313027898911
242,0.6351234162352272
80,0.6402566846179415
11,0.6279366490005275
59,0.6178356832288663
179,0.6478717734568246
427,0.6357363870009046
340,0.6304376962404592
137,0.6345247809982681
366,0.6301461302063533
322,0.6259741818241203
81,0.6324469856601695
237,0.6190345835260255
69,0.6459091584146208
239,0.6173495974848087
497,0.6352699260954017
496,0.6305545815468837
92,0.6072610781396859
168,0.6164321393453868
14,0.6169093406021896
367,0.6151022069628749
247,0.6216536882641601
