Instance,SBS_Prediction
71,0.7168647059409845
129,0.7321832465906627
22,0.6970379655523453
183,0.7583730414123554
429,0.6712105551733805
64,0.6393613803397422
481,0.7531638299978657
241,0.7634568435440177
281,0.7289031718198186
84,0.7648078272109893
161,0.801143073926148
103,0.6305268430240367
209,0.6477287702164848
206,0.6194844809103126
244,0.6342435782973324
336,0.6387805799896339
331,0.6348862707208301
0,0.628032467033038
261,0.6295709850222622
504,0.6199686499247656
407,0.629297594948622
440,0.6304767603719799
230,0.6174191363005275
430,0.6240800768908253
A,0.6112159460555517
357,0.6562063240913654
202,0.6039481561122885
345,0.6300324697434441
232,0.6179529364289948
127,0.637862535146335
20,0.6191209105897513
387,0.6295955762118809
67,0.6263696053263335
502,0.6420156175815839
94,0.6441757735364942
74,0.6287207627953978
23,0.612985771633737
156,0.6245314667970058
394,0.6366637282639854
121,0.6216944341435875
242,0.6263941984320618
80,0.629412304581211
11,0.6239392772994786
59,0.6346844602826612
179,0.6514173463106018
427,0.6354751870685564
340,0.6331698121459223
137,0.6286363664453536
366,0.6225435773164573
322,0.6434104496719448
81,0.6249871939037247
237,0.6196978980593023
69,0.6335353463133767
239,0.6400638171119237
497,0.6284752808049135
496,0.6282211887078542
92,0.6233791024698025
168,0.6186049970774865
14,0.6237172117661337
367,0.6329118719390906
247,0.6151202816038254
