Instance,VBS_Prediction
71,0.7175337610917276
129,0.7411033450768446
22,0.6939286169711865
183,0.7570053977214498
429,0.6369901511259735
64,0.6568002395832626
481,0.7512880958773741
241,0.7721072942888166
281,0.7196325648247371
84,0.7398869004815372
161,0.7996343393641675
103,0.6209284181320802
209,0.6270262096553109
206,0.6357319387500436
244,0.6468588216534492
336,0.6492104396895648
331,0.6516837072126616
0,0.6416604059831711
261,0.6423444774352539
504,0.6249871530002563
407,0.6218047095453634
440,0.634298087743979
230,0.6494492408847922
430,0.6362136209030655
A,0.6279052728223878
357,0.6225455333842249
202,0.6273731035741751
345,0.6290454893847436
232,0.6247692504635186
127,0.6359197833631514
20,0.6320048006540655
387,0.6220052911507179
67,0.6298886951565198
502,0.641667449139274
94,0.6116764982990852
74,0.6347984411793755
23,0.6104079366600659
156,0.624271391651702
394,0.6365712552820907
121,0.6331763606475208
242,0.6433653865295796
80,0.624588644827977
11,0.6345815173532503
59,0.6294398991704807
179,0.646346663293927
427,0.636763443878565
340,0.6388583061302031
137,0.6368531524596615
366,0.6300664716226895
322,0.6327350597109795
81,0.646798298302221
237,0.629729848956936
69,0.6248157471324027
239,0.6379434369821121
497,0.6210471324084537
496,0.612956977929894
92,0.6356546992568911
168,0.6148398292940674
14,0.6207898624859637
367,0.627617671147831
247,0.6474275136588339
