Instance,SBS_Prediction
71,0.7308085634316731
129,0.7391372298476103
22,0.6980883915397381
183,0.7595391913271127
429,0.6564273862069109
64,0.6456883151295025
481,0.7251063568963311
241,0.7734998636706035
281,0.7228766766587605
84,0.740863777960652
161,0.7928976731807978
103,0.6478520314435111
209,0.6271225120496077
206,0.6470854306210638
244,0.6264779038284898
336,0.6310582224833962
331,0.626227598583802
0,0.6368656649646675
261,0.6243773600552496
504,0.623933060169562
407,0.6085952110722634
440,0.6269541758711117
230,0.61673136351724
430,0.616630701864603
A,0.6316598637120118
357,0.6326590857233394
202,0.6141707111118133
345,0.6386401847112295
232,0.6259926158208122
127,0.632825414135374
20,0.6215396634655378
387,0.6293873826857824
67,0.6302590926974806
502,0.6387202429645784
94,0.6342688136230438
74,0.6258947890311188
23,0.6338756786455598
156,0.6257412451657625
394,0.6275659538602477
121,0.6147893214356128
242,0.6229125254859111
80,0.6199952870955378
11,0.6174080583965399
59,0.6374163394397996
179,0.6350091924135403
427,0.6256995083218625
340,0.6409811779796386
137,0.6198639220632831
366,0.6206114879928567
322,0.6375450618123835
81,0.6217999453223443
237,0.6335544702746229
69,0.6311515048121538
239,0.6412604533581039
497,0.6257500736279278
496,0.6362439726273839
92,0.6224676599265374
168,0.6151243838916741
14,0.6157035093630168
367,0.617160257341062
247,0.6327902245029877
