Instance,AS_Prediction
71,0.8760708893566134
129,0.8320375097426661
22,0.8660741076403399
183,0.825076431308419
429,0.8258677440670131
64,0.845871229814549
481,0.8511483745812598
241,0.8537481393480865
281,0.8437343909475332
84,0.8501406465472923
161,0.851863745727293
103,0.8472973410239812
209,0.843056777059018
206,0.8410950991762154
244,0.8496508701506591
336,0.8606581686773945
331,0.8502735998884318
0,0.8483609612873777
261,0.8678864991698293
504,0.8612377379245589
407,0.8477452066745657
440,0.8634549145265228
230,0.8480725467784522
430,0.8469550245147113
A,0.8479935500465201
357,0.8532160086209124
202,0.8502738378903455
345,0.8509224684569542
232,0.8471657428592653
127,0.8647809596079032
20,0.8464550814160466
387,0.8512443420605611
67,0.8588697159261087
502,0.8508238100927104
94,0.8505043276469221
74,0.8405739451658222
23,0.843096492862523
156,0.8497364044244313
394,0.8520648733931523
121,0.859459664815822
242,0.851685059266846
80,0.8525047072671623
11,0.8482461713330872
59,0.8449814245396431
179,0.8479782559346525
427,0.8409628582326889
340,0.842685704279292
137,0.8475442517604282
366,0.8528023427827013
322,0.8516774500893287
81,0.8665185786775933
237,0.8545344681934474
69,0.8601718174335522
239,0.8462784695703937
497,0.8514857342468397
496,0.8453557037692299
