Instance,SBS_Prediction
71,0.795807500379001
129,0.7351555995483006
22,0.6899722378305
183,0.8756692184190896
429,0.7890437914298997
64,0.8044466887578001
481,0.8075448018016002
241,0.7940434506413
281,0.8021667889474504
84,0.7921675520966498
161,0.795715252958
103,0.78157009249505
209,0.8015383639335499
206,0.7857000805841501
244,0.8082166117363498
336,0.7947605500905003
331,0.7939575347461499
0,0.7971163154426003
261,0.8101590558393501
504,0.7973819459287
407,0.7904863272612497
440,0.7996538756799496
230,0.7951781422535504
430,0.8052036146029998
A,0.80509281524965
357,0.7865613347691499
202,0.8034687239487499
345,0.7972652558847997
232,0.7995115523630498
127,0.7982496949319998
20,0.7970384332316998
387,0.7975258438173498
67,0.8007083721947995
502,0.7942228638897002
94,0.7839918389914005
74,0.7873019104678002
23,0.7949506081930002
156,0.80116200001995
394,0.7897807316938501
121,0.7925807763092501
242,0.8013367163919505
80,0.8017433953575002
11,0.78585851617075
59,0.783653157862
179,0.8033183259445502
427,0.7970276084152002
340,0.7897581401583001
137,0.7992954572926999
366,0.8013678234613999
322,0.8108403021075
81,0.8053526359064002
237,0.7949742384997498
69,0.7972248217901999
239,0.7947331497415006
497,0.8034067870157001
