Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
118,0.31,0.1813835715,0.1926991927,1.4724272688,0.1528273179,0.22,0.12489996,-0.1311053985,2.0295857988,-0.0739053018,0.47,0.1486606875,0.0243902439,2.4155320325,-0.0255676537,0.47,0.1486606875,0.0243902439,2.4155320325,-0.0255676537,0.8568127195499997,0.84989801805
119,0.18,0.16,-0.2075134168,1.5654296875,0.328125,0.24,0.1624807681,-0.3645621181,1.6831955923,0.5986722516,0.58,0.1661324773,0.0207715134,3.1751732829,-0.8584034742,0.58,0.1661324773,0.0207715134,3.1751732829,-0.8584034742,0.8322686206000001,0.82438309205
12,0.22,0.1166190379,0.2013888889,3.7041522491,1.1197848795,0.27,0.1187434209,-0.1206281228,2.1757959861,0.5948817825,0.51,0.1577973384,0.0451275343,2.2789471138,-0.6230349258,0.51,0.1577973384,0.0451275343,2.2789471138,-0.6230349258,0.8048494943549999,0.8037710344499999
120,0.21,0.13,-0.3617525163,2.2974335633,-0.1857077833,0.32,0.1166190379,0.0296052632,3.7041522491,1.1197848795,0.47,0.1004987562,-0.3912009512,3.1660621508,1.2176890763,0.47,0.1004987562,-0.3912009512,3.1660621508,1.2176890763,0.7219717106499999,0.7217303743999999
121,0.32,0.1166190379,-0.209439528,2.1470588235,-0.3934379306,0.2,0.1183215957,-0.3076923077,1.9387755102,0.7244179326,0.48,0.153622915,-0.0801393728,3.0902039644,0.3376085319,0.48,0.153622915,-0.0801393728,3.0902039644,0.3376085319,0.8331208250999997,0.8176994056
122,0.22,0.1166190379,0.3055555556,2.1470588235,-0.3934379306,0.35,0.1431782106,0.037037037,3.9411064842,1.1243024273,0.43,0.1676305461,0.5108889682,2.2190321804,-0.7336927945,0.43,0.1676305461,0.5108889682,2.2190321804,-0.7336927945,0.8591479798999998,0.8518648898000001
123,0.35,0.1024695077,-0.2195121951,1.8707482993,0.0,0.25,0.1360147051,0.4153846154,2.5894813733,-0.9537919422,0.4,0.1414213562,-0.3157894737,1.7,-0.0,0.4,0.1414213562,-0.3157894737,1.7,-0.0,0.78517765184,0.77186880752
124,0.28,0.16,-0.4189189189,2.7739257813,0.181640625,0.28,0.16,0.0224358974,4.9711914062,1.646484375,0.44,0.1959591794,-0.2264150943,2.3873697917,-0.0095683193,0.44,0.1959591794,-0.2264150943,2.3873697917,-0.0095683193,0.83607879555,0.8330513288999999
125,0.21,0.1640121947,-0.397430907,2.3136357983,0.7914906977,0.29,0.1757839583,-0.0326966656,1.646997832,-0.1789486992,0.5,0.1897366596,-0.1428571429,2.7777777778,0.6148873228,0.5,0.1897366596,-0.1428571429,2.7777777778,0.6148873228,0.8855458708,0.8785777187500001
126,0.24,0.08,-0.1538461538,2.6640625,0.328125,0.36,0.12,0.2415730337,2.9027777778,-0.9305555556,0.4,0.1095445115,-0.1666666667,1.6666666667,0.4564354646,0.4,0.1095445115,-0.1666666667,1.6666666667,0.4564354646,0.828640630635,0.8264928513
127,0.32,0.153622915,-0.3023952096,2.7023843723,-0.834091667,0.18,0.1326649916,-0.6300940439,1.6745867769,0.1130667542,0.5,0.161245155,-0.6,1.9822485207,0.4293510043,0.5,0.161245155,-0.6,1.9822485207,0.4293510043,0.806021531065,0.8025293424000001
128,0.22,0.213541565,0.0415486308,5.5526315789,1.9569714063,0.33,0.1486606875,-0.2216566404,2.0224196884,0.2081937516,0.45,0.2418677324,0.1866028708,2.0238877931,-0.2544302248,0.45,0.2418677324,0.1866028708,2.0238877931,-0.2544302248,0.8721326047599998,0.8617714492599999
129,0.28,0.153622915,-0.6114982578,3.0902039644,0.3376085319,0.31,0.1374772708,-0.3211249182,3.1056521374,-0.8728715609,0.41,0.1135781669,-0.2660393499,1.9576347575,0.6224583152,0.41,0.1135781669,-0.2660393499,1.9576347575,0.6224583152,0.8818101417499999,0.8710189813000001
13,0.22,0.1777638883,-0.149870801,1.7748758212,0.3375263703,0.27,0.1004987562,-0.4568158169,1.7544358396,0.0354666721,0.51,0.1513274595,-0.2756662298,1.5555958124,0.0034628049,0.51,0.1513274595,-0.2756662298,1.5555958124,0.0034628049,0.8336084961199999,0.8131252441199999
130,0.25,0.1024695077,-0.0303030303,1.8707482993,0.0,0.37,0.09,-0.3534822602,2.2583447645,-0.1975308642,0.38,0.1077032961,0.3613138686,2.7669441141,0.403407114,0.38,0.1077032961,0.3613138686,2.7669441141,0.403407114,0.8163401254,0.8157576561
131,0.35,0.1284523258,0.0153846154,5.7162534435,1.8400884135,0.15,0.1360147051,0.5342465753,1.8882395909,0.4768959711,0.5,0.1264911064,-0.125,2.03125,-0.2964635306,0.5,0.1264911064,-0.125,2.03125,-0.2964635306,0.8609662116099999,0.8554201882099999
132,0.33,0.09,0.0761548065,2.2583447645,0.1975308642,0.18,0.12489996,-0.1363636364,2.4240631164,0.6897828164,0.49,0.0943398113,-0.144343303,1.1535159702,0.2000894875,0.49,0.0943398113,-0.144343303,1.1535159702,0.2000894875,0.7867387521500001,0.7813230146500001
133,0.27,0.1004987562,-0.3386613387,1.7544358396,0.0354666721,0.19,0.1445683229,-0.6027874564,1.5992536801,0.1747489172,0.54,0.12,-0.2820512821,2.787037037,0.5833333333,0.54,0.12,-0.2820512821,2.787037037,0.5833333333,0.7546761692699999,0.74976288257
134,0.3,0.1095445115,-0.5454545455,2.5,0.0,0.22,0.1661324773,0.3471810089,1.2533081285,-0.0575758428,0.48,0.1833030278,0.209486166,1.9107142857,0.19873415,0.48,0.1833030278,0.209486166,1.9107142857,0.19873415,0.78057236485,0.76278792135
135,0.33,0.11,0.1642651297,1.7606037839,0.2885048835,0.3,0.1549193338,-0.0,2.0833333333,0.3227486122,0.37,0.195192213,0.1138881,1.3131419596,0.1823359172,0.37,0.195192213,0.1138881,1.3131419596,0.1823359172,0.8088564485,0.8074782077999998
136,0.24,0.1428285686,-0.0177865613,2.2479815456,0.0988433,0.34,0.0916515139,-0.4179104478,4.8231292517,-1.6522211689,0.42,0.1886796226,-0.209223847,2.763161217,0.2465388328,0.42,0.1886796226,-0.209223847,2.763161217,0.2465388328,0.8915611508,0.88708087685
137,0.22,0.1077032961,-0.384083045,2.0535077289,0.5570860145,0.29,0.0943398113,-0.2260967379,2.971468249,0.9146947998,0.49,0.0830662386,-0.320754717,1.4738500315,0.1884300309,0.49,0.0830662386,-0.320754717,1.4738500315,0.1884300309,0.9357349396,0.92404999985
138,0.26,0.0916515139,-0.1650485437,2.1020408163,0.093521953,0.22,0.0871779789,-0.1494252874,1.432132964,-0.3984589062,0.52,0.1077032961,-0.062992126,2.0535077289,0.5570860145,0.52,0.1077032961,-0.062992126,2.0535077289,0.5570860145,0.7709208168199998,0.7636529147350002
139,0.31,0.1135781669,0.2386655261,1.9576347575,0.6224583152,0.19,0.1374772708,0.1235334714,1.8962794995,0.1801163538,0.5,0.1341640786,0.1764705882,1.6666666667,-0.2484519975,0.5,0.1341640786,0.1764705882,1.6666666667,-0.2484519975,0.77398164805,0.7742030026499999
14,0.29,0.1445683229,-0.5749162279,3.7970055631,0.1747489172,0.2,0.1264911064,-0.0,2.03125,-0.2964635306,0.51,0.1868154169,-0.5677844655,2.1140795232,0.1306776917,0.51,0.1868154169,-0.5677844655,2.1140795232,0.1306776917,0.79384943385,0.78865143795
140,0.22,0.1661324773,-0.4540059347,1.8834278513,-0.0575758428,0.3,0.219089023,-0.0256410256,2.03125,0.5134898977,0.48,0.153622915,0.3603411514,2.1852915829,-0.1588746032,0.48,0.153622915,0.3603411514,2.1852915829,-0.1588746032,0.8098845170499999,0.7981623293
141,0.25,0.1802775638,-0.1111111111,2.3065088757,0.5632340454,0.18,0.1077032961,-0.6267942584,2.0535077289,-0.5570860145,0.57,0.1187434209,0.0544157003,1.4514863437,-0.1218432567,0.57,0.1187434209,0.0544157003,1.4514863437,-0.1218432567,0.78844275963,0.7860688494500001
142,0.28,0.153622915,0.8350253807,2.1852915829,-0.1588746032,0.24,0.12,0.1853932584,3.8287037037,0.2361111111,0.48,0.16,0.4010416667,2.7739257813,0.181640625,0.48,0.16,0.4010416667,2.7739257813,0.181640625,0.7741382850999999,0.75056418115
143,0.21,0.07,-0.3550135501,2.0395668471,-0.139941691,0.34,0.1496662955,-0.1960431655,2.3730867347,-0.1646520151,0.45,0.174642492,-0.185840708,1.7911851653,-0.0,0.45,0.174642492,-0.185840708,1.7911851653,-0.0,0.7053284405900001,0.7065731888499999
144,0.24,0.1280624847,-0.3092269327,3.0975609756,0.079991439,0.2,0.1341640786,-0.1666666667,3.1481481481,0.7453559925,0.56,0.1280624847,-0.2219451372,2.0267697799,0.4913759825,0.56,0.1280624847,-0.2219451372,2.0267697799,0.4913759825,0.8176499092,0.8037478387
145,0.29,0.17,0.0154211151,1.7425198453,-0.0879299817,0.22,0.12489996,-0.6452442159,2.0295857988,-0.0739053018,0.49,0.17,-0.0984075133,1.8574609978,0.4005699165,0.49,0.17,-0.0984075133,1.8574609978,0.4005699165,0.9199104712099999,0.9104926498100001
146,0.32,0.1077032961,-0.1313868613,1.51843044,0.0768394503,0.17,0.1004987562,0.3579072533,2.2249779433,-0.55564453,0.51,0.1577973384,0.2874572962,2.0466927953,0.2931929063,0.51,0.1577973384,0.2874572962,2.0466927953,0.2931929063,0.8608090255999998,0.8565965581
147,0.33,0.155241747,-0.0685805423,2.0842788519,-0.0256593511,0.26,0.1624807681,-0.0402684564,2.4063360882,0.6602179971,0.41,0.17,-0.4243973703,3.2367548281,1.0649297781,0.41,0.17,-0.4243973703,3.2367548281,1.0649297781,0.8108165278499999,0.8070228691999999
148,0.2,0.0632455532,0.0,2.5,-0.0,0.28,0.12489996,-0.4705882353,4.4950690335,1.6135990883,0.52,0.1326649916,-0.2382075472,3.8440082645,-1.140946338,0.52,0.1326649916,-0.2382075472,3.8440082645,-1.140946338,0.8270078635200001,0.82505858975
149,0.17,0.1187434209,-0.1039484287,2.4172325336,0.2365192629,0.24,0.0916515139,0.1019417476,2.1020408163,-0.093521953,0.59,0.13,-0.5040397763,1.9613108785,0.4588074647,0.59,0.13,-0.5040397763,1.9613108785,0.4588074647,0.8410473582550001,0.8405389445999999
15,0.22,0.14,-0.4826175869,2.6018325698,0.5160349854,0.25,0.1024695077,-0.0731707317,1.8707482993,0.0,0.53,0.1791647287,-0.2527681114,2.2726584563,-0.0375574591,0.53,0.1791647287,-0.2527681114,2.2726584563,-0.0375574591,0.8560371828600001,0.85199500175
150,0.16,0.12,-0.2640449438,2.4398148148,0.4583333333,0.3,0.1483239697,-0.2727272727,2.4380165289,0.7354907591,0.54,0.1019803903,-0.03515625,1.9556213018,0.2715454179,0.54,0.1019803903,-0.03515625,1.9556213018,0.2715454179,0.8227811750499999,0.8156859063999999
151,0.29,0.1374772708,-0.4372581537,3.1056521374,0.8728715609,0.31,0.1813835715,-0.2807728264,3.2019013128,0.3539158941,0.4,0.1483239697,-0.2727272727,2.4380165289,-0.3677453795,0.4,0.1483239697,-0.2727272727,2.4380165289,-0.3677453795,0.8239477274,0.8222716882000001
152,0.19,0.13,-0.5199398044,1.7932495361,-0.087391898,0.23,0.0781024968,0.0016638935,1.8642837947,-0.5793144076,0.58,0.16,-0.2331406551,1.5654296875,0.328125,0.58,0.16,-0.2331406551,1.5654296875,0.328125,0.7985467886999998,0.7900957862
153,0.27,0.1417744688,0.0602933188,1.8934432316,0.5390103811,0.21,0.1220655562,0.0530557421,1.7790640061,-0.1913373881,0.52,0.1077032961,-0.4763779528,2.0535077289,0.5570860145,0.52,0.1077032961,-0.4763779528,2.0535077289,0.5570860145,0.8686894876,0.8632684334
154,0.25,0.1024695077,-0.3170731707,1.8707482993,-0.0,0.34,0.1356465997,0.0721649485,2.0094517958,0.4519416482,0.41,0.1813835715,0.1611091611,1.8271911752,0.5550044703,0.41,0.1813835715,0.1611091611,1.8271911752,0.5550044703,0.8784405139149998,0.8711951808649998
155,0.3,0.1095445115,-0.4166666667,2.5,0.0,0.32,0.153622915,-0.0365853659,2.1852915829,0.1588746032,0.38,0.0979795897,0.1071428571,2.9895833333,1.0461362443,0.38,0.0979795897,0.1071428571,2.9895833333,1.0461362443,0.81254804075,0.79176092065
156,0.22,0.12489996,-0.0427807487,2.4240631164,-0.6897828164,0.44,0.1496662955,0.154676259,1.9904336735,0.1932871482,0.34,0.1743559577,0.0079365079,2.4449445983,0.6203280699,0.34,0.1743559577,0.0079365079,2.4449445983,0.6203280699,0.8336187326700001,0.82905152937
157,0.24,0.1019803903,0.39453125,1.9556213018,0.2715454179,0.31,0.1374772708,-0.2557226946,1.8962794995,-0.1801163538,0.45,0.1284523258,-0.0526315789,2.1900826446,0.4246357877,0.45,0.1284523258,-0.0526315789,2.1900826446,0.4246357877,0.8400510180000001,0.84050517255
158,0.22,0.14,-0.2447257384,2.8517284465,0.0787172012,0.26,0.1562049935,-0.0231023102,1.6224133298,0.3652199526,0.52,0.1469693846,-0.2797619048,2.8127572016,-0.7257747386,0.52,0.1469693846,-0.2797619048,2.8127572016,-0.7257747386,0.80638631572,0.8002963812999999
159,0.22,0.1166190379,0.1740412979,1.6280276817,0.3631734744,0.26,0.1685229955,-0.0623229462,2.3957548106,0.7672292692,0.52,0.1939071943,0.1533546326,2.9019918515,-0.7768577046,0.52,0.1939071943,0.1533546326,2.9019918515,-0.7768577046,0.8544397086,0.85342067125
16,0.27,0.11,-0.2919896641,1.4327573253,0.162283997,0.2,0.0894427191,-0.1428571429,1.25,-0.0,0.53,0.1187434209,-0.2134189864,2.4172325336,-0.2365192629,0.53,0.1187434209,-0.2134189864,2.4172325336,-0.2365192629,0.89274549355,0.8918777742000001
160,0.27,0.1486606875,-0.3277804998,2.1206977744,-0.3908198495,0.26,0.1019803903,0.387755102,1.9556213018,-0.2715454179,0.47,0.155241747,-0.0537276135,1.8363492364,-0.2950825376,0.47,0.155241747,-0.0537276135,1.8363492364,-0.2950825376,0.86764405785,0.8539802512000001
161,0.24,0.1428285686,-0.2674650699,2.2479815456,0.0988433,0.3,0.0632455532,-0.3333333333,2.5,0.0,0.46,0.12,0.0033783784,1.5138888889,-0.2361111111,0.46,0.12,0.0033783784,1.5138888889,-0.2361111111,0.8765064360049999,0.8755170077000001
162,0.41,0.1445683229,-0.0054753609,1.5992536801,-0.1747489172,0.26,0.1428285686,-0.4822134387,1.7866205306,-0.5106903836,0.33,0.1846618531,-0.1231101512,4.5171352156,1.3663716207,0.33,0.1846618531,-0.1231101512,4.5171352156,1.3663716207,0.8056855698,0.7956133059000001
163,0.37,0.11,-0.1197243755,2.7441431596,0.6130728775,0.24,0.1019803903,-0.3010204082,1.9556213018,0.2715454179,0.39,0.1374772708,-0.0668877833,1.8962794995,0.1801163538,0.39,0.1374772708,-0.0668877833,1.8962794995,0.1801163538,0.88633582375,0.87885519325
164,0.3,0.1483239697,0.0,2.4380165289,-0.7354907591,0.27,0.1417744688,-0.0344827586,2.3686789931,-0.3031933394,0.43,0.1615549442,-0.4215485457,2.7383185802,-0.3500463846,0.43,0.1615549442,-0.4215485457,2.7383185802,-0.3500463846,0.81681554876,0.8170895733500002
165,0.28,0.14,-0.4427312775,1.8521449396,0.3586005831,0.24,0.08,-0.9270833333,2.6640625,0.328125,0.48,0.1720465053,-0.4246323529,1.8849525201,-0.6315074429,0.48,0.1720465053,-0.4246323529,1.8849525201,-0.6315074429,0.7818474831500001,0.7820877881
166,0.32,0.1166190379,-0.3126843658,2.1470588235,-0.3934379306,0.27,0.1345362405,-0.3467397928,2.2409877598,-0.6751246279,0.41,0.1044030651,-0.4241486068,1.755491962,0.3268911726,0.41,0.1044030651,-0.4241486068,1.755491962,0.3268911726,0.77914367325,0.7775834016
167,0.28,0.1326649916,-0.2376237624,1.6745867769,0.1130667542,0.25,0.1688194302,-0.2952380952,1.6943674977,-0.1870575403,0.47,0.1486606875,-0.1883862255,3.5948690649,0.52231064,0.47,0.1486606875,-0.1883862255,3.5948690649,0.52231064,0.8820154284499997,0.8706290648499999
168,0.21,0.13,-0.1849479584,3.3058016176,0.6335912608,0.21,0.1135781669,0.1563275434,2.2460789616,-0.1965657837,0.58,0.1326649916,0.0099009901,2.604338843,-0.9148128296,0.58,0.1326649916,0.0099009901,2.604338843,-0.9148128296,0.7954018280499999,0.7518970443999999
169,0.19,0.0943398113,-0.214848144,2.365484156,-0.5145158249,0.25,0.1360147051,-0.3538461538,2.5894813733,0.0,0.56,0.1685229955,-0.2229102167,2.7230708193,0.6418650095,0.56,0.1685229955,-0.2229102167,2.7230708193,0.6418650095,0.83188130645,0.8222582786999999
17,0.28,0.1166190379,-0.1504424779,2.1470588235,0.3934379306,0.26,0.1113552873,0.5514950166,1.6305931322,-0.0347623165,0.46,0.0916515139,0.2233009709,2.1020408163,0.093521953,0.46,0.0916515139,0.2233009709,2.1020408163,0.093521953,0.76403364875,0.7645986961000002
170,0.2,0.0894427191,-0.25,3.125,-0.8385254916,0.28,0.0979795897,0.3933054393,1.9479166667,-0.2296396634,0.52,0.1077032961,-0.124567474,2.7669441141,-0.403407114,0.52,0.1077032961,-0.124567474,2.7669441141,-0.403407114,0.8482374129000002,0.83027300645
171,0.29,0.0943398113,0.1027308192,2.365484156,-0.5145158249,0.26,0.1280624847,0.1009852217,2.3837001785,-0.6513588606,0.45,0.1024695077,0.2727272727,1.8707482993,-0.5576571845,0.45,0.1024695077,0.2727272727,1.8707482993,-0.5576571845,0.890648307315,0.8809802882649999
172,0.19,0.0830662386,0.259796807,3.4902331443,-0.8584034742,0.29,0.1220655562,-0.3431833445,4.3735417324,1.5109055823,0.52,0.1326649916,-0.3211845103,2.9142561983,0.4008730377,0.52,0.1326649916,-0.3211845103,2.9142561983,0.4008730377,0.8470881909300001,0.8435009739
173,0.28,0.14,-0.0126582278,3.3515201999,0.7959183673,0.26,0.08,0.1025641026,2.078125,0.84375,0.46,0.1428285686,-0.0869565217,2.3056516724,-0.3047668418,0.46,0.1428285686,-0.0869565217,2.3056516724,-0.3047668418,0.8633061139999999,0.8584578517499999
174,0.39,0.13,0.2362344583,1.7932495361,-0.087391898,0.24,0.1428285686,-0.2255965293,2.4786620531,0.9225374671,0.37,0.155241747,0.1521642124,3.48921334,-1.0969372592,0.37,0.155241747,0.1521642124,3.48921334,-1.0969372592,0.83641881055,0.8303745048
175,0.26,0.1743559577,-0.257183908,2.1333102493,0.7380545649,0.22,0.1469693846,-0.0111317254,4.6646090535,1.5422713195,0.52,0.14,-0.2347188264,1.8521449396,-0.3586005831,0.52,0.14,-0.2347188264,1.8521449396,-0.3586005831,0.8310433070600001,0.816402180505
176,0.17,0.11,-0.5081652257,1.7606037839,-0.2885048835,0.26,0.1280624847,-0.3715710723,2.0267697799,0.4913759825,0.57,0.0640312424,-0.1911357341,5.1499107674,-1.9197945364,0.57,0.0640312424,-0.1911357341,5.1499107674,-1.9197945364,0.68008450385,0.6811542617499999
177,0.23,0.0781024968,-0.247771836,1.8642837947,-0.5793144076,0.2,0.1,-0.2,3.4,-0.0,0.57,0.11,-0.3436692506,4.0555289939,-1.1900826446,0.57,0.11,-0.3436692506,4.0555289939,-1.1900826446,0.9017871961199999,0.8969800185700002
178,0.24,0.1854723699,-0.0167910448,2.1581936182,0.3460679698,0.33,0.2002498439,-0.0647038685,1.7120353729,-0.0418429908,0.43,0.1417744688,0.1854072964,4.8636667409,1.56649892,0.43,0.1417744688,0.1854072964,4.8636667409,1.56649892,0.7663275058,0.76652139405
179,0.22,0.1326649916,-0.1142061281,1.9070247934,0.1439031417,0.3,0.1843908891,-0.2058823529,3.0968858131,0.4785230687,0.48,0.1989974874,-0.4246424642,1.7138047138,-0.0274101222,0.48,0.1989974874,-0.4246424642,1.7138047138,-0.0274101222,0.8803816754100001,0.86889415596
18,0.23,0.1486606875,-0.117099461,2.4155320325,0.9386981433,0.27,0.1268857754,0.2067457839,1.9728019752,0.2819575118,0.5,0.1788854382,0.0967741935,2.0703125,-0.1048156864,0.5,0.1788854382,0.0967741935,2.0703125,-0.1048156864,0.824351513575,0.8192801105999999
180,0.28,0.1989974874,-0.3696369637,1.7597183961,0.6578429336,0.21,0.1220655562,-0.5046132009,1.9952704833,-0.8511214852,0.51,0.0943398113,-0.1372064277,1.1535159702,-0.2000894875,0.51,0.0943398113,-0.1372064277,1.1535159702,-0.2000894875,0.8400877534500001,0.8359767386
181,0.24,0.0916515139,0.0547263682,2.1020408163,-0.093521953,0.22,0.1077032961,0.2387543253,2.7669441141,-0.403407114,0.54,0.1562049935,0.4719471947,2.1061542596,-0.0503751659,0.54,0.1562049935,0.4719471947,2.1061542596,-0.0503751659,0.7863540735,0.7719707454499999
182,0.22,0.1326649916,0.1037735849,2.9142561983,0.4008730377,0.2,0.1264911064,-0.4,2.03125,0.2964635306,0.58,0.1833030278,0.0974967062,1.9107142857,0.19873415,0.58,0.1833030278,0.0974967062,1.9107142857,0.19873415,0.7242964027400001,0.7181906202
