Instance,SBS_Prediction
71,0.7293590497669912
129,0.732772822329008
22,0.6906921762551808
183,0.7580701841103203
429,0.657796104300845
64,0.6540561747410265
481,0.7371494325215664
241,0.7685513055323588
281,0.729095672929147
84,0.7429113845206444
161,0.7977274321312422
103,0.6217207330273002
209,0.6357803048301761
206,0.6363889480211733
244,0.6351287785632672
336,0.64502438284002
331,0.6318040919026485
0,0.6296492548828586
261,0.6361166327802035
504,0.6213113177981046
407,0.6145774623514937
440,0.6289702470485271
230,0.6148600461857484
430,0.6357609026894877
A,0.6263498252899836
357,0.6269428629025185
202,0.6380192741893488
345,0.6235856299558808
232,0.641721815640081
127,0.6329959536788603
20,0.6230619523313028
387,0.6263726629059252
67,0.6205129810591934
502,0.6210124162734872
94,0.6390349438268208
74,0.6421984722353073
23,0.6330799610576541
156,0.6250229744217757
394,0.650018209337112
121,0.6201130568609627
242,0.6313128065400438
80,0.6224264513109049
11,0.6225632678990054
59,0.6289685331187848
179,0.6612172893094171
427,0.6169112265054371
340,0.6458513325899911
137,0.6103936668918645
366,0.6447819659510767
322,0.6278389545311915
81,0.6231059291299816
237,0.6356416227412539
69,0.6392410815338704
239,0.6369528567914932
497,0.6269484215541727
496,0.6382140395621392
92,0.6222542042779657
168,0.620405474464169
14,0.6274407401924378
367,0.6167088118358042
247,0.6291850369373421
