Instance,VBS_Prediction
71,0.8075797696064998
129,0.7373721470109997
22,0.6917745641777987
183,0.8587476680239996
429,0.79837269748985
64,0.7935955120467999
481,0.8054150250931497
241,0.7924781204187
281,0.78519204570275
84,0.7935544063343997
161,0.8017850451827
103,0.7890384837706503
209,0.8029036572610505
206,0.8052805171902496
244,0.8022321963183999
336,0.8009046101712499
331,0.7902074106163
0,0.7904617967192
261,0.7943908972663999
504,0.80059439764725
407,0.7933941927518999
440,0.8110850738669503
230,0.7988464616592
430,0.7957315125942498
A,0.7938562409658502
357,0.7905588175368
202,0.8012541033707001
345,0.79117344946435
232,0.809478630664
127,0.7813551985030499
20,0.80393456274155
387,0.7920875132426
67,0.8061741212743503
502,0.7973823632939998
94,0.7940837757449999
74,0.8021147555237501
23,0.8014935345607499
156,0.7943828215361498
394,0.7994164547834001
121,0.7974463171788
242,0.7970637686973001
80,0.7972337773896502
11,0.7872867054186001
59,0.79275038749735
179,0.8066690826879501
427,0.80019401256235
340,0.7871416161077001
137,0.7890331806800502
366,0.79274055802055
322,0.8152568844940999
81,0.8089974998200998
237,0.8008173370007001
69,0.80211584384055
239,0.7966438787908002
497,0.7970817003571004
